3,2,dn,177257073,0.890505,1325.979294,3.9e-5,0.103299,0.000274,6.627437,4.29641,5.149598,1.0,1.45338,1.08,4.49,-2.42,1.07,6.0,0.00121,3.0,3.0,-2.42,3,7293,1113,1.02432,0.001181,1200.526175,1212.027371,1205.12515,1208.615956,13.2222,5657.0,4.11331,0.0,0.0,6504.01
4,2,dn,177257073,82.223306,1453.790267,4.2e-5,0.24667,0.001693,6.268913,-0.977289,-0.421747,1.0,1.45338,1.45,30.39,9.74,12.45,5.8,0.001177,0.9,0.9,9.74,199,5597,16,1.000381,0.001176,15.908726,49.066978,28.425702,31.127958,13.2222,5657.0,4.11331,0.0,0.0,6504.01
0,5,dc,177257073,6.832825,1331.801287,0.000343,0.215234,0.002307,31.350759,19.191203,19.251468,1.0,1.45338,1.18,756.59,162.37,245.31,29.5,0.001257,16.9,17.2,162.37,7,9335,340,1.005284,0.00125,393.783573,1156.204008,561.981711,644.91966,13.2222,5657.0,4.11331,0.999,0.8258426966292135,6504.01
3,5,dc,177257073,0.806202,1325.444588,3.9e-5,0.068527,0.000321,6.240658,3.080636,3.323844,1.0,1.45338,1.02,8.39,3.95,-0.86,5.9,0.001245,2.4,2.4,-0.86,2,6858,576,0.999631,0.001245,583.203542,597.953635,593.50926,588.700239,13.2222,5657.0,4.11331,0.0,0.0,6504.01
1,5,dn,177257073,60.443638,1354.54192,5.2e-5,0.362662,0.001115,6.135052,0.202599,0.771436,1.0,1.45338,3.28,79.08,28.19,31.45,9.1,0.001253,3.5,3.6,28.19,65,8580,47,1.007216,0.001244,137.729244,220.66148,169.769527,173.03137,13.2222,5657.0,4.11331,0.000325,0.0,6504.01
3,5,dn,177257073,30.793006,1381.582095,4.4e-5,0.261741,0.000817,5.465313,0.373793,1.173295,1.0,1.45338,2.13,47.88,15.54,12.31,7.0,0.001228,2.6,2.6,12.31,77,8430,74,1.004457,0.001223,146.935573,199.117934,166.783457,163.547198,13.2222,5657.0,4.11331,0.00034285714285714285,0.0,6504.01
2,2,dc,177258735,1.551315,1326.402927,9.0e-6,0.079893,7.6e-5,6.826349,3.784518,3.960542,1.23,1.35609,1.07,23.96,4.7,0.27,6.6,0.000249,3.0,3.0,0.27,3,9893,552,0.999113,0.000249,587.123559,617.394823,598.132593,593.708271,7.5412,6283.39,4.2634,0.0025075396825396824,0.7896039603960396,801.01
1,5,dc,177258735,115.195344,1413.418078,9.0e-6,0.287988,0.000506,9.482839,0.147757,1.341176,1.23,1.35609,1.57,94.64,30.12,35.52,8.9,0.000267,2.4,2.8,30.12,153,10033,25,1.001086,0.000266,31.336136,129.191546,64.678928,70.073071,7.5412,6283.39,4.2634,0.03675079365079365,0.0,801.01
2,5,dc,177258735,6.217503,1334.018118,9.0e-6,0.317093,7.8e-5,6.780118,1.497064,2.017782,1.23,1.35609,0.99,22.84,-1.51,0.64,7.4,0.000266,2.2,2.2,-1.51,5,9983,725,1.002041,0.000265,714.101133,743.525534,719.176522,721.327019,7.5412,6283.39,4.2634,0.0003111111111111111,0.0,801.01
3,5,dc,177258735,2.643224,1327.603085,9.0e-6,0.132161,7.2e-5,5.686189,2.679772,3.126401,1.23,1.35609,1.08,23.97,-1.25,8.27,6.3,0.000264,2.4,2.4,-1.25,7,8923,522,1.002658,0.000264,559.927415,590.15426,564.936426,574.456362,7.5412,6283.39,4.2634,0.0012523809523809523,0.0,801.01
0,5,dn,177258735,155.444652,1411.009971,1.5e-5,0.388612,0.0005,8.396458,-1.819575,0.039489,1.23,1.35609,139.71,128.9,133.46,133.46,13.7,0.000284,2.6,2.4,128.9,181,9874,7,1.046999,0.000271,279.416261,410.262473,414.822409,414.822411,7.5412,6283.39,4.2634,0.021932142857142862,0.0,801.01
1,5,dn,177258735,45.823174,1366.527237,1.4e-5,0.343674,0.000479,11.463725,5.680313,6.0771,1.23,1.35609,4.15,131.34,19.46,30.21,11.2,0.000269,2.6,2.5,19.46,78,9833,35,1.012618,0.000265,124.399054,259.298171,147.412241,158.165361,7.5412,6283.39,4.2634,0.008019444444444444,0.0,801.01
2,5,dn,177258735,0.775742,1326.390183,9.0e-6,0.048872,6.7e-5,6.233833,2.458617,2.786433,1.23,1.35609,1.09,18.3,2.19,-2.7,6.1,0.000265,2.6,2.6,-2.7,6,9745,833,1.005535,0.000263,901.224462,926.247897,910.138035,905.252778,7.5412,6283.39,4.2634,0.0,0.5115511551155115,801.01
0,2,dc,177308364,78.270591,1370.92897,3.6e-5,0.430488,0.001324,8.824112,3.073597,3.986262,1.04,0.957772,2.18,72.77,23.93,32.55,8.9,0.001074,2.5,2.6,23.93,162,10934,51,1.002349,0.001071,100.339266,177.042079,128.196249,136.820371,9.4088,5780.0,4.49258,0.001976190476190476,0.0,2327.01
3,2,dc,177308364,115.216614,1411.317111,3.7e-5,0.403258,0.001411,8.227868,-2.562486,-1.063607,1.04,0.957772,1.66,76.97,24.91,36.08,9.1,0.001058,2.9,2.9,24.91,225,8775,35,1.004098,0.001053,49.74953,130.273078,78.215621,89.388919,9.4088,5780.0,4.49258,0.009096031746031746,0.0,2327.01
1,2,dn,177308364,88.651259,1349.227837,5.3e-5,0.443256,0.002571,11.354889,4.279173,7.634256,1.04,0.957772,4.29,127.31,57.86,29.17,11.5,0.001088,2.3,2.7,29.17,186,10630,20,1.009055,0.001079,64.368435,194.671534,125.227903,96.52953,9.4088,5780.0,4.49258,0.00034722222222222224,0.0,2327.01
3,2,dn,177308364,41.09073,1367.633037,4.2e-5,0.472543,0.001701,9.319408,8.097829,10.002707,1.04,0.957772,1.61,76.3,16.68,30.08,8.9,0.001065,0.5,0.7,16.68,86,10537,33,1.002603,0.001062,45.023779,124.817657,65.199089,78.597314,9.4088,5780.0,4.49258,0.00034285714285714285,0.0,2327.01
4,2,dn,177308364,114.140277,1411.258914,4.0e-5,0.285351,0.001838,7.602303,-0.267546,0.527763,1.04,0.957772,7.2,73.83,25.06,7.31,8.5,0.001057,1.0,0.9,7.31,237,10461,13,1.007154,0.001049,57.614451,134.011245,85.243116,67.490889,9.4088,5780.0,4.49258,0.0006285714285714285,0.0,2327.01
0,5,dc,177308364,49.897827,1370.843003,7.7e-5,0.598774,0.000988,9.020227,0.267351,1.432446,1.04,0.957772,1.94,153.29,99.9,36.91,13.4,0.001232,5.7,5.5,36.91,28,10944,165,1.005125,0.001222,311.037509,469.431283,416.038505,353.054124,9.4088,5780.0,4.49258,0.02386388888888889,0.0,2327.01
2,5,dc,177308364,10.993758,1337.511535,5.5e-5,0.318819,0.00047,7.028484,0.323151,1.1423,1.04,0.957772,1.18,57.05,25.84,-2.93,7.7,0.001209,3.3,3.1,-2.93,13,9610,317,1.001697,0.001203,369.212021,432.024693,400.807873,372.036154,9.4088,5780.0,4.49258,0.01146904761904762,0.0,2327.01
3,5,dc,177308364,51.134333,1373.148591,5.2e-5,0.485776,0.001352,10.762647,0.857512,1.186091,1.04,0.957772,1.3,118.29,38.52,38.82,11.6,0.001193,4.7,4.6,38.52,31,8982,85,1.004182,0.001188,104.004379,226.73587,146.964811,147.262809,9.4088,5780.0,4.49258,0.14984603174603178,0.0,2327.01
0,5,dn,177308364,41.335248,1366.770651,9.5e-5,0.372017,0.002391,11.039878,5.724759,7.032898,1.04,0.957772,13.24,307.99,113.34,55.39,14.9,0.00129,1.9,1.9,55.39,30,10691,41,1.023286,0.00126,476.694886,788.398746,593.748548,535.797984,9.4088,5780.0,4.49258,0.012590873015873017,0.0,2327.01
1,5,dn,177308364,66.007683,1436.888258,7.7e-5,0.594069,0.002307,12.298714,4.842608,5.544124,1.04,0.957772,2.24,199.43,30.2,32.59,14.0,0.001247,1.3,1.2,30.2,45,10623,57,1.002062,0.001245,116.449574,319.918396,150.692791,153.083017,9.4088,5780.0,4.49258,0.004670634920634921,0.0,2327.01
2,5,dn,177308364,141.989868,1526.568566,6.6e-5,0.496965,0.003253,14.748065,2.20078,2.98614,1.04,0.957772,2.57,217.06,76.54,75.04,14.2,0.001231,2.4,3.3,75.04,146,10520,29,1.007893,0.001221,61.56984,281.995018,141.472371,139.978359,9.4088,5780.0,4.49258,0.019506746031746035,0.0,2327.01
3,2,dn,179317684,4.229993,1329.831624,5.3e-5,0.15651,0.000391,12.704709,-6.808274,0.733697,1.41,1.66402,1.16,54.9,22.65,34.38,10.6,0.000599,2.9,2.9,22.65,14,7365,513,1.003111,0.000597,590.928857,652.069749,619.818474,631.546478,10.8719,6671.0,4.14497,0.08400396825396822,0.0,163.01
4,2,dn,179317684,4.231905,1332.177174,5.9e-5,0.201015,0.000329,11.611752,-3.164004,-1.422148,1.41,1.66402,1.03,71.18,31.43,44.13,11.0,0.000591,2.8,2.9,31.43,10,6625,615,1.002857,0.000589,628.952271,706.553066,666.80043,679.499735,10.8719,6671.0,4.14497,0.06103253968253968,0.0,163.01
1,5,dc,179317684,10.583168,1338.723189,3.4e-5,0.507992,0.000275,9.028075,1.163652,1.686452,1.41,1.66402,1.1,43.09,13.28,3.33,9.8,0.000659,3.1,3.1,3.33,10,9040,649,1.004939,0.000656,707.865832,757.43351,727.61652,717.669456,10.8719,6671.0,4.14497,0.008044047619047617,0.0,163.01
0,5,dn,179317684,4.23116,1328.882544,0.00126,0.165015,0.006833,211.005768,105.217705,105.548295,1.41,1.66402,2.38,26800.96,6437.5,6494.1,187.1,0.000691,122.7,125.0,6437.5,3,9828,494,1.063564,0.00065,1161.74873,27968.908485,7605.452972,7662.048184,10.8719,6671.0,4.14497,0.7847515873015873,0.9083333333333333,163.01
1,5,dn,179317684,84.909024,1370.092011,3.4e-5,0.594363,0.001001,13.277333,0.131823,2.306907,1.41,1.66402,1.42,115.5,35.38,7.17,10.8,0.000645,3.1,3.3,7.17,81,8978,81,1.000616,0.000644,107.853414,227.748937,147.62529,119.413411,10.8719,6671.0,4.14497,0.026878968253968252,0.0,163.01
4,2,dc,179442778,1.009533,1326.076876,5.3e-5,0.048962,0.000634,6.369032,-0.304338,0.805023,0.7,0.698505,1.09,10.23,-3.14,-1.45,5.4,0.001615,2.0,2.0,-3.14,3,5653,283,0.999515,0.001615,303.004195,318.874892,305.506021,307.197321,12.9757,4454.0,4.59483,0.0,0.05995203836930456,6702.01
2,2,dn,179442778,55.371159,1366.435607,6.2e-5,0.415284,0.002606,7.391409,5.90697,5.962584,0.7,0.698505,2.52,51.75,12.32,18.35,6.6,0.001579,0.6,0.9,12.32,89,9222,23,1.001387,0.001576,45.3937,100.28371,60.850981,66.883918,12.9757,4454.0,4.59483,0.0031523809523809525,0.0,6702.01
3,2,dn,179442778,0.512086,1325.859581,5.2e-5,0.076301,0.000258,6.052673,-3.477962,2.521523,0.7,0.698505,1.01,4.51,8.14,-4.88,6.5,0.001573,3.0,3.1,-4.88,3,9171,1349,0.995401,0.001582,1356.505843,1368.222325,1371.856218,1358.835549,12.9757,4454.0,4.59483,0.0,0.0,6702.01
4,2,dn,179442778,1.036394,1325.99965,6.4e-5,0.053374,0.000567,6.363424,-0.372504,-0.118884,0.7,0.698505,0.97,14.71,16.81,-9.52,6.0,0.001577,2.5,2.5,-9.52,3,6463,650,0.998592,0.001579,623.06091,644.248482,646.351772,620.018878,12.9757,4454.0,4.59483,0.0,0.045563549160671464,6702.01
0,5,dc,179442778,2.187721,1327.780834,0.000117,0.112668,0.000918,12.847736,7.18164,7.196717,0.7,0.698505,1.09,47.72,11.99,5.57,11.2,0.001669,5.8,5.8,5.57,3,10458,549,1.001112,0.001668,595.533746,649.566516,613.832319,607.416775,12.9757,4454.0,4.59483,0.09495396825396822,0.7016574585635359,6702.01
2,5,dc,179442778,12.750843,1335.344769,4.7e-5,0.178512,0.001074,7.592012,1.306782,2.047126,0.7,0.698505,1.16,31.87,1.69,-0.62,6.4,0.001659,1.9,1.8,-0.62,13,9253,171,1.000994,0.001657,192.987593,229.995049,199.820066,197.513486,12.9757,4454.0,4.59483,0.0015825396825396825,0.0,6702.01
0,5,dn,179442778,148.722351,1341.661512,0.000118,0.371806,0.003375,7.612373,0.478126,0.624785,0.7,0.698505,198.41,-184.9,-183.79,-183.57,14.6,0.001743,4.4,3.2,-184.9,286,10236,6,1.055548,0.001651,198.412788,15.306407,16.414314,16.631228,12.9757,4454.0,4.59483,0.02079880952380953,0.0,6702.01
2,5,dn,179442778,156.544753,1496.293885,7.5e-5,0.234817,0.00239,6.066805,-2.787681,-2.625451,0.7,0.698505,13.32,44.23,47.54,44.45,4.8,0.001626,1.5,1.6,44.23,132,9154,7,1.001428,0.001624,26.642479,72.815999,76.123666,73.042961,12.9757,4454.0,4.59483,0.001,0.0,6702.01
0,2,dc,179580045,0.504278,1325.916217,0.000264,0.083962,0.00081,39.235317,2.915546,6.373137,1.75,1.65701,1.02,22.77,2291.88,2026.98,56.8,0.000801,0.0,0.0,22.77,3,10104,5850,0.982354,0.000815,5942.000849,5973.447406,8242.554101,7977.65478,10.4653,7546.0,4.24245,0.004636507936507936,0.0,2248.01
4,2,dc,179580045,0.539074,1325.609709,9.1e-5,0.082478,0.000476,11.280769,-94.696577,-63.034668,1.75,1.65701,1.0,7.18,22.95,98.71,10.8,0.000724,9.5,0.0,7.18,3,3080,877,1.000185,0.000723,873.696809,887.65334,903.426703,979.180247,10.4653,7546.0,4.24245,0.008788095238095237,0.0,2248.01
2,2,dn,179580045,0.527531,1325.755426,0.000155,0.084405,0.000559,23.441137,-46.232675,-15.054982,1.75,1.65701,0.92,-24.23,40.96,30.07,23.6,0.00076,12.1,12.1,-24.23,3,6594,1448,0.98397,0.000768,1321.210106,1304.2624,1369.447413,1358.558201,10.4653,7546.0,4.24245,0.05393373015873016,0.0,2248.01
4,2,dn,179580045,0.519554,1325.802561,0.000108,0.084168,0.00045,14.010783,-9.986594,-8.876973,1.75,1.65701,0.99,6.08,173.96,165.5,14.5,0.000715,8.4,8.6,6.08,3,3073,917,0.997999,0.000717,899.024866,911.92581,1079.805715,1071.34981,10.4653,7546.0,4.24245,0.03158134920634921,0.0,2248.01
2,5,dc,179580045,0.538613,1325.772382,0.000142,0.08537,0.00047,16.486817,-13.955386,-11.774857,1.75,1.65701,1.03,8.62,328.26,328.26,28.3,0.000758,0.0,0.0,8.62,2,4533,3175,0.994498,0.000762,3261.195085,3277.882134,3597.514771,3597.514771,10.4653,7546.0,4.24245,0.0005,0.0,2248.01
1,5,dn,179580045,62.157544,1399.337252,0.000203,0.217551,0.004879,36.033252,9.34116,10.097041,1.75,1.65701,2.26,1014.84,275.86,221.8,31.3,0.000826,17.5,17.9,221.8,24,6662,36,1.001795,0.000824,70.135006,1088.562439,349.578236,295.517285,10.4653,7546.0,4.24245,0.9994000000000001,0.9433962264150944,2248.01
0,2,dn,179582003,51.820614,1363.970368,3.5e-5,0.362744,0.000571,6.606143,2.561932,2.833195,1.15,1.97585,5.35,182.26,20.39,70.52,13.1,0.000671,5.9,5.9,20.39,122,10252,51,1.016544,0.00066,245.925787,432.121314,270.251848,320.381546,10.2301,6115.26,3.90726,0.009876587301587301,0.2459016393442623,4507.01
3,2,dn,179582003,21.319091,1350.367193,2.3e-5,0.287808,0.000312,5.4955,1.15387,1.833547,1.15,1.97585,1.77,36.15,18.0,26.59,7.2,0.000648,2.8,2.6,18.0,33,8011,125,1.006704,0.000644,211.820138,252.799374,234.651798,243.240506,10.2301,6115.26,3.90726,0.001,0.0,4507.01
1,5,dc,179582003,1.693424,1326.527889,3.7e-5,0.171036,0.000182,8.485135,-3.83246,0.570228,1.15,1.97585,1.02,-5.38,22.25,72.46,16.3,0.000688,0.0,0.0,-5.38,3,8314,5289,0.993584,0.000692,5405.038344,5408.235124,5435.86283,5486.072413,10.2301,6115.26,3.90726,0.0007333333333333333,0.0,4507.01
0,5,dn,179582003,52.336348,1361.412335,6.5e-5,0.444859,0.001481,14.824824,3.168336,4.657522,1.15,1.97585,3.78,325.65,35.58,117.43,17.6,0.000745,4.1,4.5,35.58,54,10248,50,1.010051,0.000738,170.172477,499.73766,209.66218,291.511184,10.2301,6115.26,3.90726,0.039944047619047615,0.8392857142857143,4507.01
2,5,dn,179582003,1.682723,1326.969531,3.9e-5,0.170796,0.000145,5.92786,1.587642,1.766532,1.15,1.97585,1.29,1.68,30.36,-2.16,9.9,0.000731,3.5,3.6,-2.16,3,8075,1375,1.03177,0.000708,1762.35523,1771.263133,1799.940561,1767.417217,10.2301,6115.26,3.90726,0.0034936507936507936,0.0,4507.01
3,5,dn,179582003,0.84619,1326.566942,5.0e-5,0.12989,0.000232,8.167572,2.624715,3.099664,1.15,1.97585,0.98,5.11,13.99,9.86,8.5,0.000704,1.9,2.0,5.11,2,6384,686,1.009952,0.000697,666.823965,678.46462,687.340388,683.213767,10.2301,6115.26,3.90726,0.002565079365079365,0.0,4507.01
1,2,dc,220414682,103.064531,1404.563426,1.1e-5,0.515323,0.000598,10.174592,6.555336,6.727342,3.90114,2.26312,2.11,62.34,16.28,33.36,8.5,0.000333,0.5,0.4,16.28,172,11340,29,1.003985,0.000331,50.612635,116.321463,70.257177,87.34367,8.7147,5217.0,4.31953,0.0039051587301587296,0.0,4558.01
4,2,dc,220414682,0.591092,1326.156881,9.0e-6,0.087186,4.9e-5,5.952541,7.98255,10.263279,3.90114,2.26312,1.02,2.01,0.02,3.29,5.8,0.000327,2.9,2.9,0.02,3,10795,1621,0.994832,0.000325,1645.71347,1655.111179,1653.120761,1656.39501,8.7147,5217.0,4.31953,0.0,0.0,4558.01
1,2,dn,220414682,163.961677,1566.530848,1.7e-5,0.409904,0.000867,15.084864,-2.459488,0.216736,3.90114,2.26312,3.02,214.14,26.47,69.99,14.0,0.000336,4.9,4.8,26.47,333,11060,32,1.005402,0.000334,81.60656,299.2095,111.545197,155.062375,8.7147,5217.0,4.31953,0.06881626984126983,0.0,4558.01
2,2,dn,220414682,96.23926,1371.024496,1.3e-5,0.288718,0.000302,5.475943,-0.93867,-0.536383,3.90114,2.26312,3.57,96.91,56.16,44.11,8.8,0.000333,2.3,2.7,44.11,195,10990,37,1.003747,0.000331,114.13403,214.658911,173.905987,161.853,8.7147,5217.0,4.31953,0.0038261904761904765,0.0,4558.01
4,2,dn,220414682,154.993316,1514.013457,1.0e-5,0.387483,0.000397,6.937346,-3.802506,-3.792855,3.90114,2.26312,3.48,74.65,20.59,22.48,8.4,0.000325,2.4,2.4,20.59,381,10824,25,1.001828,0.000324,69.639609,147.508475,93.445559,95.343066,8.7147,5217.0,4.31953,0.006708730158730159,0.0,4558.01
1,5,dc,220414682,88.223249,1478.312878,2.0e-5,0.441116,0.000995,15.946672,1.413203,5.964382,3.90114,2.26312,2.69,165.11,57.26,31.61,12.8,0.000354,3.1,3.7,31.61,71,10480,30,1.002642,0.000353,67.299655,235.807704,127.961827,102.307424,8.7147,5217.0,4.31953,0.04142936507936509,0.0,4558.01
4,5,dc,220414682,16.323355,1347.59908,1.2e-5,0.408084,0.000173,7.703546,1.905414,2.061596,3.90114,2.26312,1.2,44.57,4.72,4.69,7.7,0.000347,2.4,2.5,4.69,14,9381,283,1.002242,0.000346,334.447662,384.664153,344.808898,344.781816,8.7147,5217.0,4.31953,0.009474603174603176,0.0,4558.01
0,5,dn,220414682,161.972874,1566.561144,3.1e-5,0.404932,0.001382,21.238757,3.556526,3.785745,3.90114,2.26312,4.35,583.57,121.42,93.48,21.7,0.000369,7.9,7.9,93.48,128,11178,38,1.005205,0.000367,143.580854,730.79205,268.634539,240.699235,8.7147,5217.0,4.31953,0.22195,0.0,4558.01
1,5,dn,220414682,8.754946,1332.533499,2.6e-5,0.385218,0.000136,7.863502,2.31764,2.541927,3.90114,2.26312,1.65,86.59,11.07,29.21,11.6,0.000365,4.4,4.4,11.07,7,11111,514,1.023274,0.000357,840.587929,933.415156,857.90456,876.042006,8.7147,5217.0,4.31953,0.010534523809523808,0.0,4558.01
2,5,dn,220414682,4.810142,1327.706318,2.4e-5,0.247722,0.000145,8.69771,3.879825,4.948183,3.90114,2.26312,1.87,62.82,15.82,11.45,11.2,0.000355,4.5,4.5,11.45,3,10243,529,1.02624,0.000346,981.23951,1050.333018,1003.325752,998.964247,8.7147,5217.0,4.31953,0.024989285714285717,0.0,4558.01
4,5,dn,220414682,14.297641,1335.406859,1.2e-5,0.257358,0.00016,5.705543,-0.219583,0.878333,3.90114,2.26312,1.97,51.04,6.8,16.45,8.1,0.000343,3.1,2.9,6.8,17,8889,156,1.013457,0.000339,297.102704,353.193071,308.951673,318.600574,8.7147,5217.0,4.31953,0.0009333333333333333,0.007731958762886598,4558.01
1,2,dc,220460087,116.943634,1419.63724,4.8e-5,0.935549,0.001933,12.749132,7.765888,8.503064,1.1,1.53146,1.41,174.75,67.95,26.08,10.9,0.001029,3.2,3.0,26.08,68,9055,74,1.000903,0.001028,97.143392,276.197307,169.39433,127.528544,12.4338,5993.39,4.10925,0.04617698412698412,0.0,6552.01
1,2,dn,220460087,117.419259,1418.776906,5.8e-5,0.704516,0.003048,14.611965,0.778924,9.366445,1.1,1.53146,2.77,137.76,24.0,22.66,12.2,0.001068,0.9,0.9,22.66,139,8843,20,1.011852,0.001056,41.575457,182.331162,68.574962,67.229519,12.4338,5993.39,4.10925,0.0018857142857142857,0.0,6552.01
1,5,dc,220460087,83.21187,1477.03149,6.5e-5,0.540877,0.00242,13.850346,6.93707,7.078344,1.1,1.53146,3.43,244.57,83.45,54.82,14.8,0.00111,2.8,2.6,54.82,51,9075,44,1.010212,0.001098,133.642626,382.000627,220.878869,192.245203,12.4338,5993.39,4.10925,0.005244047619047619,0.0,6552.01
3,5,dc,220460087,28.695598,1394.376502,5.0e-5,0.545216,0.000575,6.779211,0.596259,1.979073,1.1,1.53146,2.06,91.69,12.48,18.62,11.0,0.001061,3.7,3.7,12.48,22,8919,163,1.015137,0.001046,324.939699,421.718529,342.51018,348.651809,12.4338,5993.39,4.10925,0.0028857142857142857,0.0,6552.01
0,5,dn,220460087,154.535227,1535.346112,0.000528,0.695409,0.026138,84.454103,66.377249,67.15437,1.1,1.53146,41.36,10825.27,8377.54,5136.61,78.0,0.001455,27.6,23.0,5136.61,129,9665,21,1.0545,0.00138,661.788005,11490.105075,9042.369743,5801.444033,12.4338,5993.39,4.10925,0.07627261904761905,0.0,6552.01
1,5,dn,220460087,3.270704,1359.329253,0.000653,0.13737,0.003652,67.560938,46.863469,47.560842,1.1,1.53146,2.35,2709.99,539.95,708.82,61.0,0.001176,38.4,38.7,539.95,7,9622,444,1.039564,0.001131,1032.43682,3748.524229,1578.478676,1747.350673,12.4338,5993.39,4.10925,0.999225,0.874274661508704,6552.01
4,5,dn,220460087,28.760793,1394.03566,4.4e-5,0.287608,0.001113,9.387065,4.733552,5.256497,1.1,1.53146,2.92,96.27,7.59,17.86,10.8,0.001041,3.3,3.4,7.59,22,8614,74,1.01232,0.001028,201.139372,301.716096,213.029551,223.299581,12.4338,5993.39,4.10925,0.008040476190476192,0.0,6552.01
2,2,dn,231076038,0.916568,1326.349434,4.5e-5,0.101739,0.000232,8.135537,-0.904096,-0.809312,1.57,1.59104,1.07,-6.29,17.13,52.95,8.8,0.000816,3.4,0.0,-6.29,4,6975,2261,1.014661,0.000804,2402.959588,2404.397045,2427.809849,2463.633821,12.0635,7076.0,4.23061,0.0013666666666666666,0.0,2618.01
3,2,dn,231076038,0.916796,1326.764763,6.2e-5,0.099472,0.000283,9.347097,-43.10148,-2.997039,1.57,1.59104,1.02,-5.24,5.12,4.84,9.1,0.000797,2.7,2.7,-5.24,4,5388,863,0.997801,0.0008,872.150263,873.66917,884.028026,883.754743,12.0635,7076.0,4.23061,0.0008027777777777777,0.0,2618.01
0,5,dc,231076038,8.249661,1335.0467,9.9e-5,0.107246,0.001053,15.041014,4.72795,5.452528,1.57,1.59104,0.94,188.88,51.63,36.95,15.1,0.000848,6.4,6.3,36.95,36,10758,177,0.999168,0.000849,162.100316,356.15799,218.908721,204.2272,12.0635,7076.0,4.23061,0.9559853174603175,0.7696335078534031,2618.01
1,5,dn,231076038,111.330699,1416.321325,6.1e-5,0.278327,0.001041,6.585906,-3.439826,-2.774312,1.57,1.59104,4.77,59.22,60.75,60.61,2.9,0.000848,-0.4,-0.4,59.22,207,10221,8,1.018259,0.000832,14.298933,75.600484,77.1303,76.986543,12.0635,7076.0,4.23061,0.0020706349206349207,0.0,2618.01
2,5,dn,231076038,0.527179,1326.138719,5.0e-5,0.083821,0.000205,9.809827,2.174426,7.116304,1.57,1.59104,1.0,-11.66,20.04,28.38,12.4,0.000828,5.6,0.0,-11.66,3,10161,3989,0.999306,0.000828,3994.955696,3991.582735,4023.291905,4031.63022,12.0635,7076.0,4.23061,0.004101984126984126,0.0,2618.01
3,2,dc,231077395,1.538144,1327.075854,1.3e-5,0.065371,0.000127,5.579367,1.80389,1.80389,1.15,1.43087,0.96,12.9,0.12,2.59,5.3,0.000445,1.9,1.9,0.12,3,9276,499,0.999683,0.000445,476.685226,495.795733,483.019131,485.491039,10.7188,6113.8,4.18756,0.0,0.0,2238.01
1,2,dn,231077395,52.994792,1411.953501,2.4e-5,0.344466,0.000739,9.555434,5.185907,7.215819,1.15,1.43087,3.67,142.12,42.78,32.59,11.9,0.000485,4.9,5.1,32.59,126,9327,43,1.006238,0.000482,139.468707,285.354474,186.008969,175.815952,10.7188,6113.8,4.18756,0.014081349206349207,0.0,2238.01
0,5,dc,231077395,3.390485,1327.735202,3.7e-5,0.110191,0.000266,10.183035,4.828333,5.139102,1.15,1.43087,1.06,94.45,20.68,8.41,11.1,0.000472,5.4,5.6,8.41,6,10103,386,1.001103,0.000472,403.068994,503.470361,429.702909,417.431165,10.7188,6113.8,4.18756,0.2541785714285714,0.6566265060240963,2238.01
2,5,dc,231077395,91.100597,1450.048209,1.9e-5,0.455503,0.000815,8.968149,2.836937,3.520758,1.15,1.43087,1.65,103.66,12.83,1.67,10.4,0.000464,1.5,1.4,1.67,76,9396,22,0.999634,0.000464,28.119732,134.86643,44.044458,32.884949,10.7188,6113.8,4.18756,0.0025174603174603176,0.0,2238.01
3,5,dc,231077395,74.879206,1361.397561,1.6e-5,0.336956,0.000465,6.519427,0.22117,0.326947,1.15,1.43087,1.33,59.52,3.17,10.46,7.8,0.000462,1.3,1.3,3.17,79,9338,43,0.999739,0.000462,50.4948,113.772619,57.423353,64.718464,10.7188,6113.8,4.18756,0.0009666666666666666,0.0,2238.01
1,5,dn,231077395,59.554831,1418.581193,3.3e-5,0.387106,0.000603,7.802532,2.831723,3.937089,1.15,1.43087,22.63,198.72,85.4,84.79,13.4,0.000475,4.2,4.2,84.79,52,9827,26,1.024673,0.000463,475.172551,677.148946,563.834007,563.225638,10.7188,6113.8,4.18756,0.00917857142857143,0.0,2238.01
3,5,dn,231077395,147.1652,1508.627254,1.6e-5,0.367913,0.000581,8.525628,-2.358277,-1.368842,1.15,1.43087,1.41,77.99,12.5,14.98,8.9,0.000457,3.6,3.4,12.5,99,9137,55,1.000969,0.000457,70.679553,152.676571,87.185921,89.662784,10.7188,6113.8,4.18756,0.02081388888888889,0.0,2238.01
